video_id,url_video,titulo_video,canal,fecha_video,vistas_video,likes_video,comentario_id,autor_anonimo,texto_comentario,likes_comentario,fecha_comentario,total_respuestas,fuente,metodo_extraccion,fecha_extraccion
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw0EreyRnDq3jZJAOl4AaABAg,usuario_anon_810d20087b,"38:44 A LO QUE TODOS VINIERON, QUE TAL BARRIDA LE HICIERON A CURWEON  Y MIENTRAS TANTO EL CHAT LLORANDO🤣🤣",73,2026-06-07T06:27:13Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugyuoj6zPjpfb_TKqFJ4AaABAg,usuario_anon_7de877d563,"Gracias Curwen, esta entrevista fue decisiva, cuando la vi, aseguré mi voto por la sra. K, pero también me di cuenta de la buena opción de presidente que perdimos con el sr. Nieto, nunca mejor explicado, gracias sr. Nieto!",16,2026-06-11T15:03:22Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx_X8fNOtSvFbHlsUZ4AaABAg,usuario_anon_c808e85bf9,"No podemos ser equidistante con el peligro que se viene.
Salvemos el Poder Ejecutivo! Es lo único que nos queda",743,2026-06-06T00:31:50Z,51,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwG8kQbZHEJ24dEBrt4AaABAg,usuario_anon_bcdde14dfe,Que trapeada hicieron con él 😂😂😂😂😂😂😂😂,5,2026-06-11T21:57:55Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwXElkciEqrOsQhbTN4AaABAg,usuario_anon_903cb0acf1,"ESTIMADO CURWEN

Quiero agradecerte por tu invalorable sacrificio por la democracia peruana.

Mientras unos hacían campaña, recorrían regiones y presentaban propuestas, tú decidiste resolver todo con una entrevista.
Durante años pensé que las elecciones se decidían con campañas, propuestas y debates, qué ingenuo fuí. 

La próxima vez que haya elecciones, mejor eliminemos la primera vuelta y hagamos que los candidatos pasen directamente por tu canal. Ahorraríamos tiempo, dinero y varias toneladas de propaganda. 
Yo iba a votar viciado. Pero después de tu entrevista a Nieto entendí tu brillante plan maestro.

Mientras todos creían que era una simple entrevista, yo veía cómo mi voto viciado desaparecía minuto a minuto.

Por eso quiero agradecer a Curwen. Yo entré a ver esa entrevista siendo un orgulloso partidario del voto viciado y salí convencido de hacer algo que jamás imaginé, votar por Keiko Fujimori. 

No sé si ese era el objetivo de la entrevista. Supongo que no. Pero si alguien me preguntara cuál fue el momento exacto en que cambié de opinión, tendría que señalar esa conversación. 

Grande Curwen
El Batman de ciudad Lima.
El severus snape de la politica",23,2026-06-11T18:53:05Z,2,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugzkbf8wL32k3oYZpfR4AaABAg,usuario_anon_fa58a9c005,"Él mismo lo dijo: ""tonto no soy"".",136,2026-06-06T00:57:32Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugzoko06Rf88lVDrLT54AaABAg,usuario_anon_f6be67a0dd,Esta entrevista de Jorge Nieto se puede resumir en una sola palabra: COHERENCIA👏🏼,167,2026-06-06T22:51:33Z,4,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzdIR6rFTVLkHjaaSV4AaABAg,usuario_anon_d56f844e03,"JAJAJJAJ, CÓMO DISFRUTO VER CÓMO LLORAN ESOS GILES QUE NO SE NOTE SU ODIO A KEIKO 🤣🤣🤣🤣",39,2026-06-10T00:06:26Z,2,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxOIAh-wbo7T0PFExZ4AaABAg,usuario_anon_ece7fe9b27,"GRACIAS NIETO, ENTONCES VOY POR KEIKO",241,2026-06-07T00:08:13Z,8,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgycRNxm0KE0Un-F04R4AaABAg,usuario_anon_f5d4cf8f27,Jorge Nieto 👏🏽👏🏽👏🏽👏🏽👏🏽,9,2026-06-07T08:40:05Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwW388W4CW95ngCdht4AaABAg,usuario_anon_e12e45da29,"Adoré esta entrevista con el Sr Nieto, Dios le dé la fuerza y lucidez necesaria para tenerlo como Presidente en 2031;un hombre con carácter y muy fiel a sus principios, además nos brindo claramente información muy valiosa ,Felicitaciones 👏🏻👏🏻👏🏻👏🏻",15,2026-06-09T07:08:38Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxgyhT3UL8doECy6gR4AaABAg,usuario_anon_bb79a7d45f,"Realmente mi admiración por Nieto, hombre de principios.",5,2026-06-11T07:54:45Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw7mWrarLHihUja6U14AaABAg,usuario_anon_8917f60f60,Creo que curwen ya no va a invitar a nieto nunca mas luego de la domada que le pego jajaja,14,2026-06-07T04:14:09Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwAyM3375VT5HaTOsh4AaABAg,usuario_anon_6738d7bdd6,Hay que tener un alto nivel de educación y serenidad para comprender el pensamiento de Nieto. Lástima que la mayoría se deja llevar por el odio 😢,135,2026-06-06T18:39:25Z,17,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyYZBckkSdu6NuqTRN4AaABAg,usuario_anon_0c8d3f9a1d,Nieto me representaste!!!!,24,2026-06-10T13:43:42Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwF9urLypDXX2CCKQJ4AaABAg,usuario_anon_8e3c850046,"Lo logramos agente Curwen, lo hiciste muy bien.",2,2026-06-14T18:15:05Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugz_auSvvup7MGmIE_t4AaABAg,usuario_anon_b61d32cd5c,"Lo escucho y pienso: ""Este hombre piensa desde la cabeza y no desde el hígado""",26,2026-06-06T14:10:44Z,2,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwxSxHWId4_oz38bMx4AaABAg,usuario_anon_9623166720,Increible entrevista a Nieto y realmente una persona decente.,113,2026-06-06T09:01:40Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzyokPLhIY7ysP8tGh4AaABAg,usuario_anon_333e90a5fd,CUYW3vòn 🤣🤣🤣,19,2026-06-07T08:26:26Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugz9RgfOWlh8faCMn3J4AaABAg,usuario_anon_e8134836af,"Nieto refleja mucho sus buenas intenciones del cambio un excelente candidato para el país , me alegra haber votado por un profesional que quiere un cambio para el país ❤los que sabemos y votamos por ti sabemos tus convicciones porque nuestro pensamiento es DEMOCRACIA DE VERDAD ,que muchos desconocen hasta el concepto.
Nieto el mejor político y profesional 👍☺️",5,2026-06-08T20:00:59Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwgqGcDgrf7ydh38jR4AaABAg,usuario_anon_a3fb377c48,Team que votó por Nieto y no me arrepiento(siempre siendo fiel a lo que decía en toda la campaña) 🎉 es el único candidato que se ha atrevido a criticar a Keiko y Sánchez,110,2026-06-06T21:51:54Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugze4nZuzMZYyVvRGHF4AaABAg,usuario_anon_7f72a57a33,Le dieron tremenda humillada a curwen jaja,21,2026-06-07T10:30:41Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx4LlKfdDXt2owO37R4AaABAg,usuario_anon_093b21254a,"Ya dejalo, y ojala que el peruano recuerde esto en el futuro",273,2026-06-06T01:27:18Z,19,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyyBsegGZ3EBaG3x4F4AaABAg,usuario_anon_9354c5656e,"Esto pasa cuando la gente está cegada por el resentimiento y la rabia, no por hechos, buenos y malos. Que feo lo revolcó Nieto; como hablando con un niño.",4,2026-06-11T21:12:40Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyvXiBX53VDkRvis2p4AaABAg,usuario_anon_00c880182d,Nieto da más miedo que Sanchez. Uno no se espera como actuará,157,2026-06-06T01:50:43Z,13,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwuZoiWqWtunCqo4lV4AaABAg,usuario_anon_9d17245776,Ya sabemos que tiene su corazón naranja,341,2026-06-06T00:43:57Z,24,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyKTAgf_zvI80C-_2p4AaABAg,usuario_anon_d9615ba6fb,"Los votantes de Lopez Miau creen que Nieto es gampi, porque no se lo sacan de la boca desde que los aplastaron en primera vuelta 🤣",18,2026-06-06T09:01:59Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxRJj5AaISJ8Jbujyh4AaABAg,usuario_anon_6ac293236a,"Y todo fue gracias a esta entrevista q hizo q Keiko superara a Sanchez, gracias Curwebon. Gracias. 🤣🤣🤣",8,2026-06-11T08:15:57Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugyf6fXWild1rGPRHVV4AaABAg,usuario_anon_8118774593,Grande nieto ❤️ nunca dude de ti,9,2026-06-07T15:19:50Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw4PN2o83iRlWhi84B4AaABAg,usuario_anon_8b483a389b,"TREMENDO TIBIO NIETO, ALUCINA QUE SU GENTE ES INCORRUPTIBLE Y NO SE VAN A VOLTEAR",154,2026-06-06T00:29:20Z,18,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxZltTbxUh04CPmNL14AaABAg,usuario_anon_aa450ed5cf,"En resumen KOKO( con K) dijo... ""No me importa si se perjudican 10 o 10mil.  Lo unico que importa es que yo sea presidente 2031""",139,2026-06-06T00:29:01Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyRaZ3-TTgjwOehh6F4AaABAg,usuario_anon_338945ca2c,"No voté por Nieto, voté por Belmont. Pero ne dio a entender que Belmont se vendió por un programa de TV 😅 sin embargo, Nieto se quedo imparcial y prefiere quedar como oposición entre los dos políticos.  Es válido su argumento y coherente de acuerdos a sus valores.",6,2026-06-11T23:09:48Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwbvgoWX7dxUVOBJpN4AaABAg,usuario_anon_d1f681da02,Orgullosa de mi voto por Nieto 🌞🇵🇪,140,2026-06-06T14:32:36Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw7J0W6Q-89kxzPVPZ4AaABAg,usuario_anon_93bbc60364,"Trankilos, el tio KOKO lo tiene todo tibiamente Kalkulado",150,2026-06-06T01:28:05Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx851YuwPRTN8r-1QV4AaABAg,usuario_anon_6f9d259bea,Comodín hacia kk jaja con eso me siento que boten para kk,50,2026-06-06T00:58:10Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxugP9ZDOESvh8HUbd4AaABAg,usuario_anon_0e6c88c2fd,GRACIAS CURWEBON,8,2026-06-12T05:11:56Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwN5B4Z_aYhwRwLSzN4AaABAg,usuario_anon_bd20232d67,Al sr. Nieto te interesa más su partido que el país.,121,2026-06-06T01:56:54Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwC0Vq7pnyKI0HvoJZ4AaABAg,usuario_anon_85f53852f4,El tío Tibierno está poniendo en la misma balanza a Antauro vs los 15 años de destrucción democratica fujimorista,296,2026-06-06T00:39:49Z,38,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugwh5QBVqtHSItNZv654AaABAg,usuario_anon_0a82a1df84,"El Sr. Nieto repite que ""no se siente cómodo"" con ninguna de las dos opciones como si fueran igualmente de malas, que alguien le avise que en la política y en este país todos tenemos que tomar decisiones incómodas todo el tiempo, y que no podemos darnos el lujo de ser irresponsables y solo lavarnos las manos con una decisión tan importante de la que depende el futuro del país",437,2026-06-06T00:28:14Z,49,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx7LPU2wQFfCeH8qXJ4AaABAg,usuario_anon_edc2476d6f,👏 Muy inteligente Jorge Nieto. Su oposición será crucial para el país. Curwen no lo entiende por su tremenda necedad.,7,2026-06-10T06:51:37Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwX3w-fQuWviRQkZ3p4AaABAg,usuario_anon_c77732bc47,"como dijo Gorriti, ""la superioridad moral, lleva a una inferioridad política"" o como se diría en GOT ""un honorable tonto""",48,2026-06-06T03:40:07Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyV8NAE07AaWDuwoLZ4AaABAg,usuario_anon_69aebfddef,"Ahora si votaré por Keiko, no pensé que eso de los antauristas era cierto.",94,2026-06-07T07:08:11Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugxieuy0xclYyjzTz2V4AaABAg,usuario_anon_7f1a983614,"Jorge Nieto , con esta entrevista me deja claro que es más tibio de lo que pensaba",164,2026-06-06T04:11:13Z,11,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxfvsXsTxV4WMEyaSh4AaABAg,usuario_anon_d822a32986,Le dicen que hay terroritas en el Congreso y Curwen cambia de tema!!! Increíble...,2,2026-06-11T22:23:59Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugxhc5GJk4x2O8v9LRp4AaABAg,usuario_anon_7462a35af2,"“Si es que todavía hay autoridades electorales para entonces” -Se Ríe
GUARDEN CLIP",67,2026-06-06T00:28:20Z,4,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxI6mMeifuRNY_ipmV4AaABAg,usuario_anon_c8313a506e,"Dice que no va a votar por nadie pero defiende a la sr k, dice que la sra k no tiene mayoría jajaja como si no supiéramos lo fácil que se compran congresista y se voltean así como se volaron los de Perú libre y mucho en la historia",343,2026-06-06T00:39:47Z,27,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyvCmb2YnVaX9GJHuV4AaABAg,usuario_anon_6f9d259bea,Este tipo acuérdense que apoyara todas las leyes de KK,115,2026-06-06T00:42:43Z,11,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwCU570AjdCxg0EL2R4AaABAg,usuario_anon_b535fae443,"Curwen rogándole a Nieto que diga q keiko es peor, es sublime 😂😂😂😂",2,2026-06-07T21:23:02Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugy6-tYFRhH-5o0Vi9F4AaABAg,usuario_anon_c54db2c229,ESTOS NO SON MOMENTOS PARA TIBIESAS!!! SE LA QUIERE DAR DE SALOMÓN!!! ES UN MERCANTILISTA MAS!!!,139,2026-06-06T00:43:59Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyscE8mAbmlSL6S74x4AaABAg,usuario_anon_aa453f469c,Por fin voté bien esta vez. Estoy orgulloso de mi candidato. Me identifico.,93,2026-06-06T21:05:41Z,8,YouTube,YouTube Data API v3,2026-06-17 16:38:07
